label,text
normal,are|kyA huA?Apa pUre dina apanA sela baMda rakheM|ye achChA nahIM hai.aba agara tumheM paravAha hai to kala mujhe phona karanA|
normal,"K karegA, addie &amp;maiM kuCha kalA kara rahA hUM isalie jaba Apa ghara pahuMcheMge to maiM yahAM rahUMgA"
normal,aTalAMTA meM mere chAchA|Apa logoM ko shAnadAra semesTara kI shubhakAmanAe.N|
normal,"ayyo... usakA pATha itanI jaldI... maiM abhI bhI so rahA hUM, hAhA... ThIka hai, tuma ghara jAo, mujhase puShTi karo, lo..."
normal,Apa batAnA bhUla gae.. kyA Apa anubhAgoM ko kramAMkita karanA pasaMda kara sakate haiM tAki yaha spaShTa ho jAe..
normal,"hAM|kuCha bhI ho, yadi Apa nahIM chAhate to yaha ThIka hai..."
normal,"maiM ghara para hU.N, mere priya... yadi tuma abhI bhI jAga rahe ho... *pyAra bharA chuMbana*"
normal,helo pIcha!mere keka kA svAda shAnadAra hai!
normal,"Aja rAta ko mere ghara para eka ChoTI sI shiMdiga hogI, kyA Apa ruchi rakhate haiM?"
normal,jesana kA kahanA hai ki yaha achChA hai agara hama eka ghaMTe meM usakI jagaha se kuCha le leM
normal,maiMne (kairiyara Tela) Apako mufta esaemaesa bhejane ke lie INDYAROCKS.COM para eka saMparka ke rUpa meM jo.DA hai|phonabuka se haTAne ke lie - &lt;#&gt; para NO esaemaesa kareM|
normal,maiM pahale hI pahuMcha chukA hUM.
normal,"mujhe nahIM patA mere bhAI se pUCho.koI bAta nahIM, kuCha chIjeM aisI haiM|basa maiMne batAyA."
normal,K:)iMglaiMDa rAkha meM hila rahA hai:)
normal,Apa kitane baje beTe ke haॉsTala jA rahe haiM?
normal,"suprabhAta, merI priya shijuTTA... ApakA shubha evaM maMgalamaya ho|saphalatA kA dina|"
normal,oha ke:)usa plesameMTa ke bAda Aha?
normal,"kabje ke lie nahIM, visheShakara pahale aparAdha ke lie nahIM"
normal,"sirpha gA.DI chalAne ke lie hI nahIM balki kaI vajahoM se unheM bIbIDI bhI kahA jAtA hai..yahI to chikkU hai, phira DIvIjI kolDa kaise huA..sunA hai ki vinobAnagara hiMsA kA kyA hAla hai..aura kaise haiM ArayU?koI samasyA?"
normal,"maiMne kala parIkShaNa kharIdA|yaha kuCha aisA hai jo Apako saTIka dina batAtA hai ki Apa ovyUleTa kaba kareMge aura lagabhaga 2 se 3 saptAha meM 2yU prApta kareMge|lekina kRRipayA, kRRipayA chiMtA na kareM|maiM jAnatA hUM Apa chiMtita haiM.kRRipayA ArAma kareM.kyA Apake piChale itihAsa meM bhI kuCha aisA hai jo Apako mujhe batAne kI zarUrata hai?"
normal,yadi Apa chAheM to hamAre pAsa pizzA hai
normal,"maiM ajIba chIjeM dekhatA rahatA hUM aura saba kuCha ""vAha"" karatA hUM, phira mujhe ehasAsa hotA hai ki yaha vAstava meM uchita hai aura maiM ""oha"" ho jAtA hUM"
normal,yaha dina bAra bAra khushI lAeM|maiM Apako janmadina kI shubhakAmanAeM detA hUM.
normal,hAM bahuta ba.DhiyA...guruvAra ko taiyAra raheM
normal,maiM aspatAla meM hUM dA..maiM shAma ko ghara lauTUMgA
normal,"""tumhAre bAre meM socha rahA hU.N ;) x"""
fraud,kaimarA - Apako SiPix DijiTala kaimarA se sammAnita kiyA gayA hai!laiMDalAina se 09061221066 para kaॉla kareM|28 dinoM ke bhItara DilIvarI|
normal,are maiM to kahatA hU.N ki use aba bhI vishvAsa nahIM hotA|
normal,"jaba Apa basa + chinha lagAeMge, to merA naMbara chuneM aura pina dikhAI degA|sahI?"
normal,jiMdagI kI khUbasUratI agale hI pala meM hai.. jisameM hajAroM rAja Chupe haiM|merI kAmanA hai ki Apake jIvana kA hara pala adbhuta ho...!!guDa ena8
normal,"dhanyavAda DArliMga! maiM bahuta achChA hU.N, dhanyavAda|do rAta ko kuCha peya|2kala ChuTTI!jalda hI apanA khyAla rakheM.xxx"
normal,"yadi Apa abhI bhI jAga rahe haiM, to shAyada kreDiTa kArDa Cho.Da deM tAki jaba maiM vApasa AUM to mujhe gaisa mila sake jaisA ki unhoMne mujhase kahA thA"
fraud,Apake sAptAhika kUla-moba Tona DAunaloDa karane ke lie taiyAra haiM! isa saptAha ke nae Tona meM shAmila haiM: 1) krejI phraॉga-eksala epha>>> 2) ekaॉna-lonalI>>> 3) blaika AiDa-DoMTa pI >>>ena meM adhika jAnakArI
normal,"achChA beTA, kyA mujhe khushI hai ki jI ne binA kuCha lie eppalabIza meM pUrI rAta barbAda kara dI"
fraud,"Cashbin.co.uk (isa saptAha ke aMta meM Dhera sArI nakadI prApta kareM!) www.cashbin.co.uk priya saptAhAMta meM ApakA svAgata hai, hameM apanA aba taka kA sabase ba.DA aura sarvashreShTha nakada upahAra milA hai!!ina.."
normal,ThIka hai yAra... yA Apa chAhate haiM ki maiM Apase milane jAUM?
normal,"Apa do hApha laMcha chAhate haiM, maiM abhI kaiMTIna meM hUM|"
normal,jIvana ko itanA tanAvapUrNa mata banAeM.. hameshA haMsane kA samaya nikAleM.. ho sakatA hai ki yaha Apake jIvana meM kaI sAla na jo.De!lekina nishchita rUpa se Apake varShoM meM aura jIvana jo.DatA hai!!guDa nI8..mIThe sapane..
normal,"are, aisA lagatA hai ki maiM galata thA aura kappA logoM meM se eka kA naMbara abhI bhI mere phona para hai, agara Apa chAheM to maiM use TeksTa kara sakatA hUM aura dekha sakatA hUM ki vaha AsapAsa hai yA nahIM"
fraud,ati Avashyaka!Apake mobAila naMbara ko £2000 ke puraskAra kI gAraMTI se sammAnita kiyA gayA hai|laiMDa lAina se 09061790121 para kaॉla kareM|dAvA 3030| vaidha 12 ghaMTe kevala 150pIpIema
fraud,Apake niraMtara samarthana ke lie dhanyavAda| isa saptAha ApakA prashna Apako 2 ovara DrA 4 £100 nakada meM pravesha degA|nae amerikI rAShTrapati kA nAma batAeM?80082 para uttara likheM
normal,me.N ghara para hU.N|DaॉkTara ne mujhe darda kI davA dI aura kahA ki saba kuCha ThIka hai|
normal,yaha kevala $140 hai... bAkI sabhI $180 kama se kama hai...jo ki kImata 4 aura 2 beDarUma ($900) hai
normal,maiM bhI!ApakI rAta maMgalamaya ho xxx
normal,AnaMdita hone ke lie taiyAra raheM :)
normal,namaste|:)takanIkI sahAyatA| kaॉla aura Imela ke mAdhyama se hama grAhakoM ko sahAyatA pradAna karanA:)
normal,yadi Apa kapa sTaॉpa para jAte samaya saMdesha bhejate haiM to yaha kAma karegA|aura vaha basa honA chAhie
normal,ApakA reDiyo sho kaba hai?
fraud,ApakI advitIya upayogakartA AIDI 1172 hai| haTAne ke lie 87239 grAhaka sevA 08708034412 para STOP bhejeM|
normal,"hAlA.Nki, mujhe yakIna nahIM hai ki yaha abhI bhI upalabdha hai yA nahIM"
normal,"Apa isa duniyA meM jo bhI rishtA banAte haiM, kevala eka hI chIza bachI hai vaha hai bahuta sArI yAdoM ke sAtha akelApana!anubhUti.."
normal,"chIyarsa lU!hA.N, yaha eka shubha avasara thA jaba nevA A gaI!C YA GAILxx"
normal,namaste..mujhe paise mila gae dA:)
normal,"namaskAra, mobAila naM.&lt;#&gt;Apako www.fullonsms.com para apanI saMparka sUchI meM shAmila kiyA hai| yaha logoM ko muphta esaemaesa bhejane ke lie eka shAnadAra jagaha hai| adhika jAnakArI ke lie Fullonsms.com para jAeM|"
normal,ThIka hai to Apa mujhe batAeM ki Apa kisa samaya dera se A rahe haiM|
normal,Apa phira se nirdesha doharAe.N|Apake ghara kA I roDa nAma kyA hai?
normal,"pahalI najara meM to bahuta se loga khAsa lagate haiM, lekina bahuta kama loga hI hote haiM jo AkhirI najara taka Apake lie khAsa bane rahate haiM.. jiMdagI khatma hone taka unheM kAyama rakheM.. sha!jasa"
normal,"kAfI lora.lekina usase mata kahanA ki ruko, vaha shAMta ho jAe..."
normal,"kShamA kareM, pUrI taraha se bhUla gae * yadi Apa abhI bhI yahA.N haiM to kyA isa saptAha unheM paॉpa kiyA jAegA?"
normal,Apa aba taka dekhI gaI sabase khUbasUrata la.DakI haiM|tuma merA bachchA ho Ao aura mujhe kaॉmana rUma meM bulAo
normal,"oha, hama nahIM dekha pA rahe haiM ki kyA hama Denisa aura mInA se ju.Da sakate haiM?yA kyA Denisa akele samaya chAhatA hai?"
normal,sena ne batAyA ki vaha apane aMkala phAineMsa ke sAtha sIbII meM ju.Dane jA rahe haiM
normal,"hA.N... are, phira eka dina shukravAra ko hama mivA aura jiyina se ChuTTI lekara karAoke jAne ke lie kaha sakate haiM"
normal,"mujhe kaॉla kareM, maiM echaesabIsI se seMthila hUM|"
normal,"khAsakara jaba se maiM apane vyaktigata vaktavya meM bosTana ke bAre meM bAta karatA hUM, hAhAhA!agara mujhe ehasAsa hotA ki yaha enavAIsI kahatA hai to maiM ise badala detA!yaha aba bosTana kahatA hai|"
normal,vAstava meM aura vaise yaha yA to thA yA - donoM nahIM!
fraud,"atyAvashyaka - laiMDalAina se 09066649731 para kaॉla kareM|ApakA mAnArtha 4* ibIzA haॉliDe yA £10,000 nakada saMgraha kI pratIkShA meM hai"
normal,"pavitra jIvita masIha, Apako itanA samaya kyoM laga rahA hai?"
normal,Ü Aja rAta kyA khAnA hai isake bAre meM socho|
normal,"dhanyavAda denA|Apa hama sUraja para vApasa A rahe haiM|abhI 2 hoTala vApasa jAkara rAtri bhojana samApta kareM|samaya bItatA jA rahA hai, Aja hama ThIka 4 mahIne para haiM|AshA hai ki hamAre pAsa Ane vAle kaI aura mahIne hoMge..."
normal,hama viparIta dishA meM haiM jahA.N se hamane Apako Cho.DA thA
normal,"hAM|abhI bhI bhArI bArisha ho rahI hai kyoMki maiM I emaAraTI meM hUM, maiM bAhara nahIM jA sakatA|"
normal,mujhe apanA bAyoDATA bhejeM:-)
normal,ApakI parIkShA ke lie shubhakAmanAeM :-)
normal,yA Apa una sabhI se pUCheM ki kyA agalI baiThaka meM koI nahIM ho sakatA hai|yadi ve sabhI ise banA sakeM to maiM ThIka hU.N|
normal,kShamA kareM vaha mere chAchA the|maiM saMparka meM rahUMgA
normal,"kala rAta paiTrika sveza ke sAtha gAiza eMDa Daॉlsa dekhI, yaha bahuta achChA thA"
fraud,atyAvashyaka yU se saMparka karane kA yaha hamArA dUsarA prayAsa hai| kala kA ApakA £900 kA puraskAra abhI bhI saMgrahita hone kI pratIkShA meM hai|dAvA karane ke lie abhI kaॉla kareM 09061702893
fraud,"saMtA bulA rahA hai!kyA Apake ChoTe bachche sAMtA krisamasa kI pUrvasaMdhyA se kaॉla pasaMda kareMge?apanA samaya buka karane ke lie 09077818151 para kaॉla kareM|kaॉla 1.50 pIpIema, aMtima 3 minaTa 30 sekeMDa niyama evaM sharteM www.santacalling.com"
normal,basa ghara A jAo.maiM nahIM chAhatA ki Apa dukhI hoM
normal,mujhe nahIM patA ki use Apake saMdesha kyoM nahIM mila rahe haiM
normal,"yaha achChA hai lekina TAyalara ko u.DAna bharanI thI isalie hama usake lie ise kharIdeMge aura Aja rAta ko usake ghara para ise Cho.Da deMge|hamArA kula ऑrDara eka chauthAI hai, Apake pAsa paryApta hai?"
normal,"kAra kI dukAna para jo la.DakA mere sAtha Che.DakhAnI kara rahA thA, usane kAgajI kArravAI se merA phona naMbara prApta kiyA aura mujhe phona kiyA aura saMdesha bhejA|maiM ghabarA gayA hUM kyoMki beshaka aba usake pAsa merA patA ho sakatA hai|kyA mujhe usake baॉsa ko phona karake batAnA chAhie, yaha jAnate hue bhI ki use naukarI se nikAlA jA sakatA hai?"
normal,ulTA dhokhA hai.vaha gaNita nahIM hai.
normal,Apa ise kaise prabaMdhita karane kI yojanA banA rahe haiM?
normal,"era, hailo, chIjeM bilkula yojanA ke mutAbika nahIM huIM - vaha dhIre-dhIre laMga.DAte hue ghara jA rahA hai aura usake bAda A aura egjaॉsTa baMda ho gayA hai"
normal,vilaMba ke lie kShamA chAhate haiM|hA.N svAmI
normal,"jaba tumhArA kAma pUrA ho jAe to mujhe kaॉla karanA, maiM tumheM lene AUMgA|"
fraud,nijI!078498****7 ke lie ApakA 2004 khAtA vivaraNa 786 anariDImDa bonasa aMka darshAtA hai|dAvA karane ke lie 08719180219 para kaॉla kareM pahachAnakartA koDa: 45239 06.05.05 ko samApta ho rahA hai
normal,merA apanA yoga kyA hai?apanA fona ghara para Cho.Da diyA aura basa Apake saMdesha dekhe|AshA hai Apa achChe hoMge.saptAhAMta bahuta achChA gujare|
normal,"hAlA.Nki, chiMtA na kareM, maiM samajhatA hU.N ki yaha kitanA mahatvapUrNa hai ki mere sAtha aba taka huI sabase burI chIza ke lie eka kharAba sochI-samajhI sazA ke sAtha mujhe merI jagaha para rakhA jAe|braba khuda ko mArane jA rahA hU.N"
normal,"priya, kyA Apa kRRipayA patA lagA sakate haiM ki ve nAijIriyA meM preDikTa ko kitane meM bechate haiM|aura ise kitanI bAra istemAla kiyA jA sakatA hai.somavAra se pahale uttara milanA bahuta mahatvapUrNa hai"
normal,I vyavasthApaka vahA.N nirmANa?maiM shAyada tho.DA pahale pahu.Ncha jAU.NgA... jaba maiM pahu.Ncha jAU.NgA to tumheM phona karU.NgA...
normal,"hA.N, maiM abhI yUesaepha meM hU.N, jaba bhI kamare meM ghUmatA hU.N"
normal,maiM &lt;#&gt; meM kaॉla kara sakatA hUMminaTa agara yaha ThIka hai
normal,"ummmmAAha, janmadina kI bahuta-bahuta shubhakAmanAe.N mere pyAre pyAre dila.. janmadina mubAraka ho priya"
normal,mujhe karane ke lie koI gharelU kAma nahIM hai...
normal,koI bhI chIza kevala 2 sthitiyoM meM mUlyavAna hotI hai: pahalA- use pAne se pahale... dUsarA- use khone ke bAda...
normal,maiM bhI|mArka ko merA nuskhA lene meM kAfI samaya laga rahA hai aura darda vApasa A rahA hai|
normal,ApakA pepara kaisA huA?
normal,ChoTI kShamatA vAlA eka milA?bilkula pUrva...
fraud,apanI beba chuneM vIDiyo dekheM @ sms.shsex.netUN fgkslpoPW fgkslpo
normal,maiM achChA hU.N!maiM tumhAre bAre meM socha rahA thA...
normal,isake bAre meM nahIM sochA...||sAta baje nala meM piyeM aura thUkeM|||kyA vaha paba nahara ke kinAre braॉDa sTrITa para gaisa sTeshana para hai|||ThIka hai?
normal,maiM sone jA rahA hU.N.maiM yAtrA se thaka gayA hU.N.
normal,"hAhA, bilkula vahI jo maiM socha rahA thA"
normal,"hA.N, lekina aba isase mujhe koI samasyA nahIM ho rahI hai isalie shAyada maiM ise Cho.Da dU.NgA..."
normal,laॉla nahIM|basa apane dina ko tho.DA aura dilachaspa banAne kI koshisha kara rahA hUM
normal,"javAba milane se pahale kaba taka, agale semesTara ke lie pravesha sthagita kara deM"
normal,"shataraMja meM ""chekameTa"" shabda fArasI vAkyAMsha ""shAha mAta"" se AyA hai jisakA artha hai;""rAjA mara gayA.."" suprabhAta.. ApakA dina shubha ho..:)"
normal,po De :-):):-):-):-).naukarI kI jarUrata nahIM ahA.
normal,chUhe.are kyA Apane kabhI agale viShayoM ke lie voTa kiyA?
fraud,"2004 ke nae mobAila, avashya jAeM!TeksTa: nokiyA se naMbara: 89545 aura Aja hI apanA prApta kareM!"
normal,mujhe AshA hai ki Aja ApakA peshAba jala jAegA|
normal,"oha saMskAra.khaira, maiM apane sabase achChe sAthI pITa ke sAtha hUM, jisake sAtha maiM eka saptAha meM 4 bAra bAhara gayA thA+ aba phira se 2jIIvIe para haiM|eka saptAha se adhika samaya ho gayA hai."
normal,"hA.N, eka sAtha pArTI karane ke lie iMtazAra nahIM kara sakate!"
normal,....foToshaॉpa se ​​merA kaMpyUTara baMda ho jAtA hai|
normal,Aja sabhI la.DakoM ne merA mazAka u.DAyA|ThIka hai mujhe koI samasyA nahIM hai.maiMne sirpha manoraMjana ke lie eka saMdesha bhejA thA
normal,yaha muddoM meM se eka hai lekina kailiforniyA ThIka hai|barfa nahIM hai isalie ise prabaMdhita kiyA jA sakatA hai
normal,"hammma... shAyada maiM kShetra eka meM kharIdArI karane kI koshisha kara sakatA hUM, lekina hoTala kA nAma bhUla gayA..."
normal,"bahuta ba.DhiyA, yaha Aja rAta jaldI yA dera se hone vAlA hai?"
normal,mujhe usa ऑnalAina naukarI ke bAre meM vivaraNa chAhie|
fraud,Apa jIta liye haiM!eka mUlyavAna voDAphona grAhaka ke rUpa meM hamAre kaMpyUTara ne Apako 150 pAuMDa kA puraskAra jItane ke lie chunA hai|ikaTThA karanA AsAna hai.basa 09061743386 para kaॉla kareM
normal,ApakI bhI yAda A rahI hai.iMshA allAha duA kareM
normal,kRRipayA eshale ko yaha batAne meM merI madada kareM ki mujhe usakA naMbara nahIM mila rahA hai
normal,maiM abhI eskepa thieTara meM hUM|.kuCha hI minaToM meM kavalana dekhane jA rahA hU.N
normal,esa.isase jItane kI saMbhAvanA ba.Dha jAegI.
normal,kisI bhI taraha se mere lie kAma karatA hai.maiM &lt;#&gt;varShoM purAnA|AshA hai ki yaha Apako pareshAna nahIM karegA.
normal,shAyada Apako isake bajAya kuCha aura karanA chAhie???
normal,eka patnI kA adhikAra hAsila karo. isakI mAMga mata karo. maiM bhI pati ke rUpa meM prayAsa kara rahA hUM. dekhate haiM
normal,mujhe ApakA nayA ghara pasaMda AyA
normal,maiM ThIka hU.N|AshA hai Apa bhI haiM
normal,"isake alAvA uttarI kairolinA aura TeksAsa eTIema meM, Apako basa jIAraI sAiTa para jAnA hogA aura parIkShaNa pariNAma bhejane ke lie bhugatAna karanA hogA|"
normal,Apake lie bhI vaisA hI...
normal,hA.N bebI!mujhe tumhArI chUta ko phailAnA hai!
normal,dhanyavAda aura !yA bama aura DeTa jaisA ki merA phona kahanA chAhatA thA!
normal,ThIka hai...
normal,"are, eka AdamI jise maiM jAnatA hUM vaha merI gardana para sAMsa le rahA hai tAki use koI kalI mila sake, vaise bhI kyA Apa Aja rAta yUesaepha ke lie AdhA Traika prApta karane meM sakShama hoMge?"
normal,"""pratikriyA"" eka shaktishAlI hathiyAra hai 2 dUsaroM ke 'dila' meM jagaha banAtA hai... isalie, hameshA pratikriyA 2 do jo paravAha karatA hai 4 yU''... shubha rAtri..svapna..dhyAna rakhanA"
normal,nokiyA fona bahuta ba.DhiyA hai..
fraud,**mufta saMdesha**nIlAmI sadasyatA sevA kA upayoga karane ke lie dhanyavAda|18 .150p/MSGRCVD 2 nIlAmI TeksTa Cho.DeM|2 sadasyatA samApta kareM TeksTa rokeM grAhaka sevA 08718726270
fraud,Uba gaI gRRihiNiyA.N!abhI chaiTa kareM aura DeTa kareM!0871750.77.11!bITI-rAShTrIya dara 10paisA/minaTa kevala laiMDalAina se!
normal,saॉrI dA..Aja maiM khelane nahIM AUMgA..merI DrAiviMga klAsa hai..
normal,mujhe sachamucha kheda hai ki maiMne tumhAre bAloM meM Aga lagA dI
normal,"oha!dhikkAra hai, maiMne sochA ki yaha ApakI yAtrA thI!lUUUUla... yaha aba aura bhI adhika samajha meM AtA hai... *muskurAhaTa* aura sophe kA saMdarbha thA... ""sofe para soeM"" liMka jo Apane mujhe bhejA thA... kyA Apa apanI yAtrA para isI taraha nahIM gae the?oha... aura kyA ApakI beba Apake kirAe ke sAtha usa utsava ke lie Apake sAtha nahIM gaI thI?"
normal,oke Doke svAshabakaliMga sAmAna kyA oha|
normal,"kArTUna dekhanA, saMgIta sunanA aura manoraMjana karanAshAma ko maMdira jAnA thA & amp;charcha.. Apake bAre meM kyA?"
normal,1. tanAvagrasta cheharA 2. muskurAtA huA cheharA 3. bekAra cheharA 4. mAsUma cheharA 5. AtaMkita cheharA 6. krUra cheharA 7. romAMTika cheharA 8. pyArA cheharA 9. shAlIna cheharA &lt;#&gt;.jokara cheharA.
normal,Dipa kI koshikA mRRita.to maiM usake sAtha A rahA hU.N.behatara hogA ki Apa javAba deM varanA hama vApasa A jAeMge|
normal,kuMA|Apa jAnate haiM ki merA kyA matalaba hai|TeksTa saMdesha bhejanA
normal,hAya yaha yijU hai mujhe gek1510 ke lie Apa sabhI ke sAtha kAma karane meM khushI hogI...
normal,zora-zora se haMsanA!Upsa mAfa karanA!mastI karo|
normal,krUja vAlI bAta kA kyA huA
normal,"mujhe patA hai ki mujhe pITa ke sAtha aisA mahasUsa huA thA!shAyada unake sAtha miloge, kahIM aura samaya para?"
fraud,lirikailADI(21/epha) Apako apanA dosta banane ke lie AmaMtrita kara rahI hai|uttara hA.N-910 yA nahIM-910|use dekheM: www.SMS.ac/u/hmmross STOP?STOP FRND ko 62468 para bhejeM
normal,duniyA ke sabase khusha dostoM ke charitra kabhI eka jaise nahIM hote... De ko basa apane matabhedoM kI sabase achChI samajha hotI hai...
fraud,naMbara 1 paॉlIphonika Tona 4 ApakI bhI.Da hara haphte!basa PT2 ko 87575 para TeksTa kareM| pahalA Tona mufta!to abhI txtin prApta kareM aura apane dostoM ko batAeM|150pI/Tona.16 uttara echaela 4jAnakArI
normal,"hA.N, basa chaiTa kholeM aura mitra sUchI para klika kareM|phira sUchI banAyeM.pAI jitanA AsAna"
normal,"ThIka hai, TAyalara ko eka ChoTI sI pareshAnI huI hai aura use jitanI jaldI usane sochA thA usase jaldI ghara pahuMchanA hogA, isalie jitanI jaldI ho sake yahA.N Ae.N"
normal,maiM tumheM kaba/kahAM se uThAUMgA
normal,hameshA kI taraha Apa mujhe 10 dina taka kaॉla kara sakate haiM|
normal,"nayA siddhAMta: tarka sthiti ko jItatA hai, lekina vyakti ko kho detA hai|isalie apane dostoM se bahasa na kareM.....unheM lAta mAro & amp;kaho, maiM hameshA sahI hotA hU.N.!"
normal,"kaI chIjoM ke lie yaha eka eMTIbAyoTika hai aura isakA upayoga ChAtI, peTa aura strI roga saMkramaNa yahAM taka ​​ki haDDI ke saMkramaNa ke lie bhI kiyA jA sakatA hai|"
normal,bechArI la.DakI eka dina bhI nahIM jA sakatI
normal,yA basa aisA 6 bAra kareM
fraud,Aja 4882 para samApta hone vAle voDAphona naMbaroM ko £350 kA puraskAra prApta karane ke lie chunA gayA hai|yadi ApakA naMbara mela khAtA hai to apanA £350 puraskAra prApta karane ke lie 09064019014 para kaॉla kareM|
normal,Apako kRRipayA una sabhI chIzoM ko noTa karanA hogA jinake saMparka meM vaha AI hai|usake skUla se yaha bhI patA kareM ki kyA kisI aura ko ulTI ho rahI thI|kyA ghara meM koI kuttA yA billI hai?mujhe bAda meM batAnA.
normal,"jApAnI kahAvata: yadi koI ise kara sakatA hai, to Apa bhI ise kara sakate haiM, yadi koI ise nahIM kara sakatA, to Apako ise avashya karanA chAhie, bhAratIya saMskaraNa: yadi koI ise kara sakatA hai, to ise karane deM.. yadi koI ise nahIM kara sakatA, to ise Cho.Da deM!!aura aMta meM kerala saMskaraNa: yadi koI aisA kara sakatA hai, to use aisA karane se rokeM.. yadi koI aisA nahIM kara sakatA, to usake khilApha ha.DatAla kareM..."
normal,aisA lagatA hai ki usa pavitratA yukti vAle la.Dake meM bahuta samaya vyatIta ho sakatA hai... *muskurAhaTa*... yA eka achChe kutte kI taraha apanI piTAI saha lo|aba eka achChe lambe snAna meM vishrAma karane jA rahe haiM?
normal,yaha aura bhI burA hai agara Adhe rAste kA upayoga kiyA jAe aura phira baMda kara diyA jAe|usake lie ise pUrA karanA hI behatara hai.
normal,dukhI|ve Apako yaha nahIM batAte ki janma niyaMtraNa ke duShprabhAva pahale 2 mahInoM ke lie ba.De paimAne para peTa darda karane vAlI aiMThana haiM|mujhe kala rAta bilkula bhI nIMda nahIM AI|
normal,mujhe nayA naMbara bhejeM
normal,unako merA praNAma kahanA
fraud,navInatama vIDiyo haiMDaseTa chAhate haiM?750 kabhI bhI koI neTavarka minaTa?AdhI kImata rekhA kirAyA?kala DilIvarI ke lie uttara deM yA 08000930705 para kaॉla kareM
normal,DhAI sAla taka maiM ApakI dostI ko misa karatA rahA:-)
normal,maiM abhI fona nahIM uThA sakatA.kRRipayA eka saMdesha bhejeM
normal,"oha, bakavAsa ke lie vaha TAlahAsI kI taraha hai"
normal,"hAhA, vaha pahalA vyakti thA jisase maiM pUChane vAlA thA"
fraud,"Apako navInatama nokiyA phona, 40 jIbI AIpaॉDa emapI3 pleyara yA £500 ke puraskAra kI gAraMTI hai!TeksTa shabda: kalekTa TU naMbara: 83355!IBHltd LdnW15H 150p/Mtmsgrcvd18"
normal,TakA lora.Apa kisa samaya AnA chAhate haiM aura hameM dekhanA chAhate haiM?
normal,"""maiM anya 2 pa.DAvoM meM pahu.Ncha rahA hU.N|"""
normal,"nahIM, merA irAdA ise posTa karane kA nahIM thA|maiMne ise likhA hai, aura kaI anya bAra kI taraha maiMne Apako chIjeM likhI haiM, maiMne ise vahIM rahane diyA|yaha vahI thA jo maiM usa samaya mahasUsa kara rahA thA|maiM gusse meM thA.jAne se pahale, maiMne seMDa baTana dabAyA, phira ruka gayA|yaha vahAM nahIM thA.jaba maiM apanI kAra ke pAsa pahuMchA to maiMne apane phona para jAMcha kI|yaha vahAM nahIM thA.tumane kahA thA ki tumheM nIMda nahIM AyI, tuma Uba gaye ho|to vaha samaya safAI karane, kapa.De dhone Adi kA kyoM nahIM hogA?kama se kama bistara to banAo?"
